tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-05-29,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,PROBABLE,Probable Meninggal,0
2021-05-29,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PROBABLE,Probable Meninggal,1
2021-05-29,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,PROBABLE,Probable Meninggal,0
2021-05-29,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,PROBABLE,Probable Meninggal,1
2021-05-29,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,PROBABLE,Probable Meninggal,0
2021-05-29,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PROBABLE,Probable Meninggal,0
2021-05-29,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PROBABLE,Probable Meninggal,0
2021-05-29,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,PROBABLE,Probable Meninggal,1
2021-05-29,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,PROBABLE,Probable Meninggal,1
2021-05-29,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,PROBABLE,Probable Meninggal,0
2021-05-29,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,PROBABLE,Probable Meninggal,0
2021-05-29,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PROBABLE,Probable Meninggal,0
2021-05-29,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PROBABLE,Probable Meninggal,0
2021-05-29,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PROBABLE,Probable Meninggal,0
2021-05-29,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PROBABLE,Probable Meninggal,0
2021-05-29,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,PROBABLE,Probable Meninggal,0
2021-05-29,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PROBABLE,Probable Meninggal,0
2021-05-29,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,PROBABLE,Probable Meninggal,0
2021-05-29,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PROBABLE,Probable Meninggal,0
2021-05-29,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PROBABLE,Probable Meninggal,0
2021-05-29,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PROBABLE,Probable Meninggal,0
2021-05-29,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,PROBABLE,Probable Meninggal,1
2021-05-29,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PROBABLE,Probable Meninggal,0
2021-05-29,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PROBABLE,Probable Meninggal,1
2021-05-29,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,PROBABLE,Probable Meninggal,0
2021-05-29,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,PROBABLE,Probable Meninggal,0
2021-05-29,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,PROBABLE,Probable Meninggal,0
2021-05-29,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,PROBABLE,Probable Meninggal,0
2021-05-29,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,PROBABLE,Probable Meninggal,0
2021-05-29,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,PROBABLE,Probable Meninggal,0
2021-05-29,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,PROBABLE,Probable Meninggal,0
2021-05-29,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,PROBABLE,Probable Meninggal,0
2021-05-29,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,PROBABLE,Probable Meninggal,0
2021-05-29,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,PROBABLE,Probable Meninggal,0
2021-05-29,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,PROBABLE,Probable Meninggal,0
2021-05-29,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,PROBABLE,Probable Meninggal,0
2021-05-29,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,PROBABLE,Probable Meninggal,0
2021-05-29,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,PROBABLE,Probable Meninggal,0
2021-05-29,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,PROBABLE,Probable Meninggal,0
2021-05-29,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,PROBABLE,Probable Meninggal,0
2021-05-29,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PROBABLE,Probable Meninggal,0
2021-05-29,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,PROBABLE,Probable Meninggal,0
2021-05-29,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,PROBABLE,Probable Meninggal,1
2021-05-29,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,PROBABLE,Probable Meninggal,0
2021-05-29,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,PROBABLE,Probable Meninggal,0
2021-05-29,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,PROBABLE,Probable Meninggal,0
2021-05-29,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,PROBABLE,Probable Meninggal,0
2021-05-29,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,PROBABLE,Probable Meninggal,0
2021-05-29,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,PROBABLE,Probable Meninggal,1
2021-05-29,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PROBABLE,Probable Meninggal,1
2021-05-29,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,PROBABLE,Probable Meninggal,0
2021-05-29,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,PROBABLE,Probable Meninggal,0
2021-05-29,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,PROBABLE,Probable Meninggal,0
2021-05-29,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,PROBABLE,Probable Meninggal,0
2021-05-29,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PROBABLE,Probable Meninggal,0
2021-05-29,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,PROBABLE,Probable Meninggal,0
2021-05-29,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,PROBABLE,Probable Meninggal,0
2021-05-29,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PROBABLE,Probable Meninggal,0
2021-05-29,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,PROBABLE,Probable Meninggal,0
2021-05-29,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,PROBABLE,Probable Meninggal,0
2021-05-29,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,PROBABLE,Probable Meninggal,0
2021-05-29,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,PROBABLE,Probable Meninggal,0
2021-05-29,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,PROBABLE,Probable Meninggal,1
2021-05-29,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,PROBABLE,Probable Meninggal,1
2021-05-29,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,PROBABLE,Probable Meninggal,0
2021-05-29,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,PROBABLE,Probable Meninggal,0
2021-05-29,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PROBABLE,Probable Meninggal,0
2021-05-29,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,PROBABLE,Probable Meninggal,0
2021-05-29,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,PROBABLE,Probable Meninggal,0
2021-05-29,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,PROBABLE,Probable Meninggal,0
2021-05-29,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,PROBABLE,Probable Meninggal,1
2021-05-29,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,PROBABLE,Probable Meninggal,0
2021-05-29,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,PROBABLE,Probable Meninggal,0
2021-05-29,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,PROBABLE,Probable Meninggal,0
2021-05-29,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PROBABLE,Probable Meninggal,0
2021-05-29,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,PROBABLE,Probable Meninggal,0
2021-05-29,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,PROBABLE,Probable Meninggal,0
2021-05-29,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,PROBABLE,Probable Meninggal,0
2021-05-29,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,PROBABLE,Probable Meninggal,0
2021-05-29,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,PROBABLE,Probable Meninggal,1
2021-05-29,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,PROBABLE,Probable Meninggal,0
2021-05-29,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,PROBABLE,Probable Meninggal,0
2021-05-29,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PROBABLE,Probable Meninggal,0
2021-05-29,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PROBABLE,Probable Meninggal,0
2021-05-29,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,PROBABLE,Probable Meninggal,0
2021-05-29,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PROBABLE,Probable Meninggal,0
2021-05-29,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PROBABLE,Probable Meninggal,0
2021-05-29,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,PROBABLE,Probable Meninggal,0
2021-05-29,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PROBABLE,Probable Meninggal,0
2021-05-29,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PROBABLE,Probable Meninggal,0
2021-05-29,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PROBABLE,Probable Meninggal,1
2021-05-29,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,PROBABLE,Probable Meninggal,0
2021-05-29,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,PROBABLE,Probable Meninggal,0
2021-05-29,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,PROBABLE,Probable Meninggal,0
2021-05-29,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,PROBABLE,Probable Meninggal,0
2021-05-29,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,PROBABLE,Probable Meninggal,0
2021-05-29,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,PROBABLE,Probable Meninggal,0
2021-05-29,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,PROBABLE,Probable Meninggal,1
2021-05-29,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,PROBABLE,Probable Meninggal,0
2021-05-29,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,PROBABLE,Probable Meninggal,0
2021-05-29,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,PROBABLE,Probable Meninggal,0
2021-05-29,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PROBABLE,Probable Meninggal,1
2021-05-29,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,PROBABLE,Probable Meninggal,0
2021-05-29,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,PROBABLE,Probable Meninggal,0
2021-05-29,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PROBABLE,Probable Meninggal,0
2021-05-29,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,PROBABLE,Probable Meninggal,0
2021-05-29,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,PROBABLE,Probable Meninggal,0
2021-05-29,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,PROBABLE,Probable Meninggal,0
2021-05-29,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PROBABLE,Probable Meninggal,1
2021-05-29,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,PROBABLE,Probable Meninggal,0
2021-05-29,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PROBABLE,Probable Meninggal,0
2021-05-29,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PROBABLE,Probable Meninggal,0
2021-05-29,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,PROBABLE,Probable Meninggal,0
2021-05-29,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,PROBABLE,Probable Meninggal,0
2021-05-29,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,PROBABLE,Probable Meninggal,0
2021-05-29,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,PROBABLE,Probable Meninggal,1
2021-05-29,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PROBABLE,Probable Meninggal,0
2021-05-29,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,PROBABLE,Probable Meninggal,2
2021-05-29,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PROBABLE,Probable Meninggal,0
2021-05-29,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PROBABLE,Probable Meninggal,0
2021-05-29,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,PROBABLE,Probable Meninggal,0
2021-05-29,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PROBABLE,Probable Meninggal,0
2021-05-29,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PROBABLE,Probable Meninggal,0
2021-05-29,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PROBABLE,Probable Meninggal,0
2021-05-29,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,PROBABLE,Probable Meninggal,0
2021-05-29,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PROBABLE,Probable Meninggal,0
2021-05-01,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,PROBABLE,Selesai Isolasi,11
2021-05-01,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,PROBABLE,Selesai Isolasi,2
2021-05-01,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PROBABLE,Selesai Isolasi,10
2021-05-01,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PROBABLE,Selesai Isolasi,8
2021-05-01,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PROBABLE,Selesai Isolasi,6
2021-05-01,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,PROBABLE,Selesai Isolasi,9
2021-05-01,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,PROBABLE,Selesai Isolasi,21
2021-05-01,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PROBABLE,Selesai Isolasi,8
2021-05-01,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PROBABLE,Selesai Isolasi,15
2021-05-01,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PROBABLE,Selesai Isolasi,16
2021-05-01,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,PROBABLE,Selesai Isolasi,13
2021-05-01,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,PROBABLE,Selesai Isolasi,14
2021-05-01,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,PROBABLE,Selesai Isolasi,10
2021-05-01,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PROBABLE,Selesai Isolasi,8
2021-05-01,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PROBABLE,Selesai Isolasi,10
2021-05-01,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PROBABLE,Selesai Isolasi,8
2021-05-01,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,PROBABLE,Selesai Isolasi,1
2021-05-01,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PROBABLE,Selesai Isolasi,4
2021-05-01,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PROBABLE,Selesai Isolasi,34
2021-05-01,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PROBABLE,Selesai Isolasi,16
2021-05-01,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PROBABLE,Selesai Isolasi,9
2021-05-01,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PROBABLE,Selesai Isolasi,14
2021-05-01,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,PROBABLE,Selesai Isolasi,17
2021-05-01,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,PROBABLE,Selesai Isolasi,5
